intron_id,sa.eff
Zm00001d029515,0.0117479215946767
Zm00001d029516,0.0296166857248717
Zm00001d029519,0.00456948071587125
Zm00001d029520,0.000463970057838313
Zm00001d029525,0.00285356645576568
Zm00001d029527,0.16980792441777
Zm00001d029529,0.014647730345112
Zm00001d029530,0.0111925672408404
Zm00001d029534,0.013622743720979
Zm00001d029539,0.00574479762064252
Zm00001d029540,0.00891710553601319
Zm00001d029542,0.000404220556000255
Zm00001d029543,0.061446057597684
Zm00001d029546,0.00981383612639958
Zm00001d029548,0.00479504469843051
Zm00001d029550,0.0205225857118574
Zm00001d029551,0.0222626372917022
Zm00001d029552,0.00872211015696538
Zm00001d029555,0.0192966431080943
Zm00001d029557,0.0261828954068282
Zm00001d029558,0.0030847053386827
Zm00001d029559,0.00708525771538759
Zm00001d029560,0.00511587953103666
Zm00001d029561,0.0263045981823733
Zm00001d029563,0.00362169100889707
Zm00001d029564,0.0036988788999042
Zm00001d029566,0.00155994505847353
Zm00001d029567,0.0132166066671517
Zm00001d029571,0.0465722689317187
Zm00001d029572,0.0136496313345812
Zm00001d029576,0.0223232539841442
Zm00001d029577,0.000686996124225587
Zm00001d029579,0.0115986179316273
Zm00001d029581,0.00150131668008567
Zm00001d029582,0.27638196343844
Zm00001d029583,0.332484647282912
Zm00001d029584,0.0122054529917758
Zm00001d029590,0.0169353330001251
Zm00001d029594,0.34939555158058
Zm00001d029595,0.312806945099981
Zm00001d029597,0.0681700202825818
Zm00001d029598,0.0116513887787376
Zm00001d029599,0.00440838796983766
Zm00001d029601,0.0294947680121229
Zm00001d029602,0.0204845852251863
Zm00001d029603,0.0307745898350682
Zm00001d029605,0.00177381372911628
Zm00001d029608,0.136437495826107
Zm00001d029611,0.00185496016472808
Zm00001d029617,0.0040988756820796
Zm00001d029619,0.0103091334500556
Zm00001d029620,0.13376230594676
Zm00001d029625,0.0211928549318677
Zm00001d029626,0.031772374976604
Zm00001d029627,0.00613758615655364
Zm00001d029628,0.0438014649843102
Zm00001d029630,0.159066940290711
Zm00001d029632,0.0223101973950781
Zm00001d029639,0.0027003548339796
Zm00001d029646,0.00855818971601672
Zm00001d029647,0.0105778041173729
Zm00001d029648,0.00683855148198737
Zm00001d029649,0.0187181102285825
Zm00001d029650,0.00725494158505443
Zm00001d029652,0.0647957768713851
Zm00001d029653,0.0272547506178404
Zm00001d029654,0.0402320630449638
Zm00001d029656,0.00945721758453011
Zm00001d029657,0.0014883340828304
Zm00001d029662,0.0250016256431472
Zm00001d029663,0.022230574175233
Zm00001d029664,0.00968669687656416
Zm00001d029667,0.0367508330430479
Zm00001d029668,0.0266529479010115
Zm00001d029669,0.00673167302170723
Zm00001d029672,0.0131516744275206
Zm00001d029673,0.0460223943474948
Zm00001d029674,0.0116654391204713
Zm00001d029677,0.000744567589098717
Zm00001d029684,0.0132084144086736
Zm00001d029688,0.115927720049748
Zm00001d029696,0.199860765929946
Zm00001d029697,0.0197878460785063
Zm00001d029703,0.00641965453569968
Zm00001d029705,0.0117645895884332
Zm00001d029707,0.00423529337118906
Zm00001d029708,0.0104056776792145
Zm00001d029710,0.00146015154530913
Zm00001d029711,0.00244014543960017
Zm00001d029714,0.017005885273564
Zm00001d029715,0.00101037272108444
Zm00001d029716,0.0811474293483616
Zm00001d029719,0.0153522437045874
Zm00001d029720,0.0166368233331987
Zm00001d029722,0.0282302181482393
Zm00001d029723,0.0160043039019776
Zm00001d029725,0.0488753722034884
Zm00001d029726,0.00382225732817055
Zm00001d029732,0.00754015615138462
Zm00001d029733,0.0443701996154976
Zm00001d029736,0.000732142303349504
Zm00001d029738,0.00585712942135564
Zm00001d029740,0.0654971489121255
Zm00001d029743,0.00265552894373554
Zm00001d029744,0.102291287387156
Zm00001d029745,0.031335492136483
Zm00001d029747,0.00368799359874389
Zm00001d029750,0.0195792470483706
Zm00001d029753,0.033733721651479
Zm00001d029754,0.00917878296574735
Zm00001d029755,0.00334276474156253
Zm00001d029756,0.0301148806467226
Zm00001d029757,0.0131842413737952
Zm00001d029758,0.00200205740631449
Zm00001d029761,0.00373169130564934
Zm00001d029762,0.0184448239866393
Zm00001d029763,0.00122725392860131
Zm00001d029768,0.000627127398213827
Zm00001d029769,0.0202066954562646
Zm00001d029772,0.0131864977381876
Zm00001d029776,0.00210045001877416
Zm00001d029777,0.00283802470989053
Zm00001d029778,0.0118394120921427
Zm00001d029782,0.246951431921779
Zm00001d029783,0.136020361196469
Zm00001d029784,0.00695788562270024
Zm00001d029785,0.0271740133375483
Zm00001d029802,0.00452646979045831
Zm00001d029806,0.0945118316342822
Zm00001d029808,0.0180446619888517
Zm00001d029809,0.0150908498478072
Zm00001d029810,0.0105339687316543
Zm00001d029811,0.0246050790699241
Zm00001d029818,0.0204527535464214
Zm00001d029820,0.0545232192440282
Zm00001d029822,0.0134438040951344
Zm00001d029823,0.0181149821679478
Zm00001d029826,0.0164168577545796
Zm00001d029828,0.00198540935981286
Zm00001d029829,0.00748714888029781
Zm00001d029832,0.00187746766564626
Zm00001d029833,0.00548585684863887
Zm00001d029840,0.00479203221173487
Zm00001d029841,0.0136649093563058
Zm00001d029846,0.00737176576428681
Zm00001d029848,0.0767889373237996
Zm00001d029849,0.0493020650550291
Zm00001d029853,0.0825212958855358
Zm00001d029855,0.00497024133854245
Zm00001d029856,0.0313218493529524
Zm00001d029860,0.0113019402944148
Zm00001d029862,0.00132352917849658
Zm00001d029865,0.0239967508454691
Zm00001d029868,0.0194234431383986
Zm00001d029872,0.0303748942269837
Zm00001d029875,0.0216694432668181
Zm00001d029878,0.00785852381114482
Zm00001d029884,0.0125904802660938
Zm00001d029886,0.00127237379914499
Zm00001d029887,0.0179834239404488
Zm00001d029888,0.000582576975571264
Zm00001d029889,0.0265270835223146
Zm00001d029892,0.00629293045043432
Zm00001d029910,0.0386359602251544
Zm00001d029913,0.00119864705252554
Zm00001d029917,0.00477646974639655
Zm00001d029918,0.00808973981723902
Zm00001d029919,0.000829298080482251
Zm00001d029920,0.000902136480410226
Zm00001d029922,0.0124457079137279
Zm00001d029923,0.0130853698957202
Zm00001d029924,0.014189948876697
Zm00001d029934,0.00383983948136273
Zm00001d029937,0.0109181777885333
Zm00001d029938,0.0297559829062515
Zm00001d029950,0.00104741265036964
Zm00001d029959,0.00225218337556599
Zm00001d029963,0.0354107648523481
Zm00001d029965,0.0946320655169615
Zm00001d029968,0.0500755784699477
Zm00001d029969,0.00634992918471876
Zm00001d029970,0.00983490363747115
Zm00001d029973,0.04030334932055
Zm00001d029974,0.043996411683102
Zm00001d029975,0.00673573247037993
Zm00001d029976,0.0260216631999593
Zm00001d029978,0.0492062867670608
Zm00001d029979,0.0284508272851955
Zm00001d029980,0.00581291293284791
Zm00001d029983,0.0637659371728913
Zm00001d029986,0.00198809653541698
Zm00001d029996,0.00248823485557357
Zm00001d029997,0.0588833995484446
Zm00001d030005,0.0117799401269458
Zm00001d030008,0.0020024567832651
Zm00001d030009,0.0480886339223013
Zm00001d030010,0.0472983292597165
Zm00001d030011,0.0885885411716204
Zm00001d030012,0.0140434073745323
Zm00001d030014,0.112241951600834
Zm00001d030016,0.00399449292848692
Zm00001d030018,0.00435084956079096
Zm00001d030019,0.0218299375408577
Zm00001d030020,0.0763314798426489
Zm00001d030021,0.00231098246685846
Zm00001d030023,0.011123185454072
Zm00001d030026,0.0337622401399936
Zm00001d030028,0.145020854293859
Zm00001d030031,0.0855528477247146
Zm00001d030032,0.201114940151309
Zm00001d030034,0.00979678522341957
Zm00001d030040,0.114553243860373
Zm00001d030045,0.0249723236848654
Zm00001d030048,0.0109261820224481
Zm00001d030051,0.0530595210809789
Zm00001d030053,0.00575076064569072
Zm00001d030061,0.0272646568672867
Zm00001d030062,0.00106709857968524
Zm00001d030074,0.0871610554965263
Zm00001d030079,0.00590730152098963
Zm00001d030080,0.0179105289607686
Zm00001d030083,0.0325577373590334
Zm00001d030086,0.063892597861674
Zm00001d030087,0.00684890697609977
Zm00001d030090,0.0704167257554775
Zm00001d030091,0.0106105845524662
Zm00001d030094,0.0274436329162929
Zm00001d030096,0.00510007202285798
Zm00001d030098,0.0378979944627944
Zm00001d030102,0.0328484782737811
Zm00001d030103,0.00398195010713343
Zm00001d030106,0.0831131053739154
Zm00001d030108,0.0185251534144904
Zm00001d030109,0.0346797223945883
Zm00001d030114,0.00449852861891227
Zm00001d030116,0.0200438172984209
Zm00001d030117,0.00378360324437254
Zm00001d030123,0.000964104321716359
Zm00001d030126,0.0560076609651631
Zm00001d030127,0.0154701939451333
Zm00001d030129,0.00446722610342084
Zm00001d030130,0.000873835866883843
Zm00001d030131,0.125794174967461
Zm00001d030132,0.00441176392832194
Zm00001d030133,0.00520415733161062
Zm00001d030136,0.00403255006743371
Zm00001d030138,0.0480998254883916
Zm00001d030143,0.000484390590343133
Zm00001d030146,0.0110829926990616
Zm00001d030148,0.370767698808126
Zm00001d030149,0.0146236108680097
Zm00001d030152,0.0370044020937776
Zm00001d030153,0.00979477768546395
Zm00001d030157,0.0169141361242185
Zm00001d030158,0.00513833619486344
Zm00001d030159,0.0204017436377996
Zm00001d030163,0.00745309041670831
Zm00001d030164,0.0137543290466482
Zm00001d030165,0.0178014281769162
Zm00001d030166,0.0293832926293172
Zm00001d030167,0.0106584822843698
Zm00001d030169,0.00157698744022479
Zm00001d030171,0.00869299154747058
Zm00001d030172,0.017830063003024
Zm00001d030173,0.0437411886761963
Zm00001d030181,0.0212734539263695
Zm00001d030183,0.000463376810938463
Zm00001d030184,0.0204710615748655
Zm00001d030191,0.00361144802623537
Zm00001d030194,0.0106665167128786
Zm00001d030198,0.00268490223312356
Zm00001d030207,0.00599617058384537
Zm00001d030208,0.00561761245529048
Zm00001d030213,0.02221010104038
Zm00001d030217,0.102240262463509
Zm00001d030220,0.147961756746188
Zm00001d030231,0.0288307717696509
Zm00001d030235,0.000811569763400452
Zm00001d030239,0.0382365915548829
Zm00001d030256,0.0648751381172937
Zm00001d030264,0.0154287956000479
Zm00001d030266,0.0458404383507188
Zm00001d030267,0.00213620338335489
Zm00001d030275,0.00264173398818367
Zm00001d030276,0.00243480965490557
Zm00001d030277,0.00166703746758567
Zm00001d030282,0.0224735767173346
Zm00001d030285,0.0390743326863097
Zm00001d030290,0.00251779096728969
Zm00001d030295,0.00337904132062157
Zm00001d030299,0.00206688118285767
Zm00001d030300,0.00322232168271467
Zm00001d030301,0.0319399693393852
Zm00001d030304,0.00349411703123097
Zm00001d030308,0.0086743817728735
Zm00001d030340,0.00330331013968042
Zm00001d030342,0.00471479574845584
Zm00001d030343,0.0206280911843772
Zm00001d030348,0.00347521672971847
Zm00001d030357,0.0819836310726957
Zm00001d030363,0.0131788634750802
Zm00001d030366,0.0264044071110068
Zm00001d030368,0.00423345193928854
Zm00001d030369,0.0190840765069679
Zm00001d030370,0.00877932217348182
Zm00001d030373,0.177988079794872
Zm00001d030379,0.00170168037235275
Zm00001d030381,0.0157903352936789
Zm00001d030385,0.0145343732788328
Zm00001d030396,0.00108325772763105
Zm00001d030398,0.0160941148105184
Zm00001d030399,0.00150165886052558
Zm00001d030409,0.0176171914651576
Zm00001d030411,0.0213978571912575
Zm00001d030412,0.0053693058844697
Zm00001d030419,0.00327247001147208
Zm00001d030421,0.0453442197964173
Zm00001d030422,0.00283313559534274
Zm00001d030437,0.00219743946926003
Zm00001d030443,0.0121641565428337
Zm00001d030453,0.00110993895244955
Zm00001d030470,0.00597176365337657
Zm00001d030471,0.0148214721613684
Zm00001d030479,0.00109551524081499
Zm00001d030496,0.00419117573190584
Zm00001d030500,0.00974019977828106
Zm00001d030508,0.00459845702086078
Zm00001d030509,0.00401460735295637
Zm00001d030518,0.0318489597436083
Zm00001d030523,0.00258592160198352
Zm00001d030526,0.010897325138202
Zm00001d030527,0.0469108041049007
Zm00001d030533,0.0170619516271334
Zm00001d030540,0.00329290482504061
Zm00001d030542,0.0253644510990519
Zm00001d030544,0.211979130312945
Zm00001d030548,0.00618431263552328
Zm00001d030549,0.0194073756258002
Zm00001d030550,0.00303035775918354
Zm00001d030551,0.00605542747614272
Zm00001d030554,0.0105961727737013
Zm00001d030556,0.00497384009412753
Zm00001d030559,0.000804164215801476
Zm00001d030561,0.0234768780144476
Zm00001d030572,0.0220419398491883
Zm00001d030573,0.0390080014369749
Zm00001d030575,0.00493319606148499
Zm00001d030577,0.00207874617242632
Zm00001d030578,0.0102885113872359
Zm00001d030579,0.0525280607936338
Zm00001d030581,0.00738053345856097
Zm00001d030584,0.0270920969099927
Zm00001d030587,0.00278716908352673
Zm00001d030588,0.010074178736355
Zm00001d030593,0.0730393628773272
Zm00001d030598,0.0256099690259071
Zm00001d030601,0.0286897531636213
Zm00001d030609,0.00919650924671742
Zm00001d030612,0.00886459825815136
Zm00001d030613,0.00692271804723896
Zm00001d030617,0.157791148660362
Zm00001d030618,0.13063548695969
Zm00001d030620,0.0104991324447863
Zm00001d030623,0.00776628270582097
Zm00001d030624,0.03430420857648
Zm00001d030626,0.0443986146795644
Zm00001d030627,0.0224656056805855
Zm00001d030638,0.0281940319595499
Zm00001d030639,0.00760271825045313
Zm00001d030640,0.0140743034017984
Zm00001d030644,0.0159986412480831
Zm00001d030652,0.0554864755364477
Zm00001d030656,0.00268999014629109
Zm00001d030657,0.0213192649229874
Zm00001d030659,0.0988267431454575
Zm00001d030661,0.00225899927159491
Zm00001d030665,0.0615512739256063
Zm00001d030666,0.0570347890567706
Zm00001d030670,0.00527069725687149
Zm00001d030675,0.0342291499774432
Zm00001d030676,0.0306819336997006
Zm00001d030677,0.0326600829024206
Zm00001d030678,0.00170488504348712
Zm00001d030679,0.0049866900136838
Zm00001d030682,0.00135486170598752
Zm00001d030683,0.0203607780169326
Zm00001d030685,0.0112772142510323
Zm00001d030688,0.0478029787072185
Zm00001d030690,0.100177540153334
Zm00001d030691,0.0400790834802469
Zm00001d030694,0.0323331638714025
Zm00001d030697,0.0165064640253842
Zm00001d030701,0.0172854973354529
Zm00001d030713,0.00392032402853759
Zm00001d030727,0.00416119400326587
Zm00001d030732,0.0483669629733425
Zm00001d030737,0.00277092071030152
Zm00001d030739,0.0485035628799611
Zm00001d030741,0.00440021365987662
Zm00001d030742,0.00356053609224555
Zm00001d030744,0.0131193151916371
Zm00001d030748,0.0183573497057476
Zm00001d030759,0.0197799233036654
Zm00001d030760,0.0194614988324115
Zm00001d030761,0.000880636146003562
Zm00001d030762,0.0274224292439566
Zm00001d030765,0.00956556070641901
Zm00001d030766,0.00478008965526081
Zm00001d030770,0.0106980514365481
Zm00001d030772,0.0194823495074697
Zm00001d030773,0.000891799621710515
Zm00001d030774,0.055953421076737
Zm00001d030777,0.013662463862943
Zm00001d030782,0.00137988924684117
Zm00001d030784,0.0190850810317636
Zm00001d030786,0.0463323305207493
Zm00001d030790,0.0285351915908409
Zm00001d030795,0.0708215856191697
Zm00001d030796,0.00795901156659721
Zm00001d030812,0.00176930415262214
Zm00001d030830,0.0041139450779696
Zm00001d030832,0.0175631037006711
Zm00001d030833,0.00136512580982076
Zm00001d030837,0.00159172564060072
Zm00001d030843,0.0158377318187695
Zm00001d030846,0.00783335961524403
Zm00001d030849,0.00712003639217335
Zm00001d030856,0.00497477830005641
Zm00001d030858,0.0419358791937744
Zm00001d030859,0.214408695144619
Zm00001d030860,0.00527075908775808
Zm00001d030862,0.00427560519966182
Zm00001d030863,0.0246257313944646
Zm00001d030864,0.0133647222828677
Zm00001d030867,0.0140089284025863
Zm00001d030868,0.0244376011477002
Zm00001d030870,0.00380162145923349
Zm00001d030888,0.495871468630121
Zm00001d030891,0.0396377875323088
Zm00001d030892,0.00640871014125154
Zm00001d030893,0.016586621435944
Zm00001d030894,0.00214915313628264
Zm00001d030895,0.0500702685212495
Zm00001d030900,0.00948371225903463
Zm00001d030902,0.0330764110607875
Zm00001d030909,0.00184581932233579
Zm00001d030910,0.00255749175961689
Zm00001d030915,0.869552238167835
Zm00001d030916,0.0244229366267996
Zm00001d030920,0.0529173895933314
Zm00001d030934,0.108011702256939
Zm00001d030935,0.0195430725826507
Zm00001d030937,0.0193790950698008
Zm00001d030939,0.0253636430665185
Zm00001d030941,0.00342141613269384
Zm00001d030942,0.0187394039254221
Zm00001d030944,0.00839581993550829
Zm00001d030947,0.0209167831072474
Zm00001d030951,0.00263818199364037
Zm00001d030952,0.0187016138083019
Zm00001d030953,0.0939012547496318
Zm00001d030954,0.0200941827043863
Zm00001d030955,0.0126609952109921
Zm00001d030958,0.00233035336780416
Zm00001d030960,0.0399499103416292
Zm00001d030962,0.00303393855981129
Zm00001d030967,0.00951795396376151
Zm00001d030968,0.0659211523555263
Zm00001d030969,0.00441028963982249
Zm00001d030981,0.00096718320852913
Zm00001d030985,0.004174925779038
Zm00001d030989,0.0587863927248957
Zm00001d030990,0.00662738104549251
Zm00001d030994,0.001180612882227
Zm00001d030995,0.0171132016170532
Zm00001d030996,0.0289958938384803
Zm00001d030998,0.00176078785562032
Zm00001d030999,0.00591147866130565
Zm00001d031000,0.00148287298622713
Zm00001d031002,0.0151879895448436
Zm00001d031004,0.0012249852238204
Zm00001d031008,0.0384997767810422
Zm00001d031009,0.014218377230289
Zm00001d031014,0.0735042630252077
Zm00001d031019,0.000848462949228259
Zm00001d031020,0.00797605395756575
Zm00001d031024,0.0321803403490709
Zm00001d031026,0.0131880619449619
Zm00001d031028,0.0174480690195207
Zm00001d031035,0.0062678905550092
Zm00001d031040,0.0038388234096078
Zm00001d031041,0.00531409451290703
Zm00001d031044,0.00184720285018476
Zm00001d031049,0.0474631828992834
Zm00001d031050,0.0536283000278213
Zm00001d031056,0.00191224243994234
Zm00001d031058,0.0234593608665873
Zm00001d031059,0.0107963759987112
Zm00001d031060,0.00572879155997678
Zm00001d031061,0.00203454915742563
Zm00001d031062,0.0190444262793879
Zm00001d031063,0.00356052506322876
Zm00001d031064,0.000337670256654853
Zm00001d031065,0.0310154838134363
Zm00001d031071,0.146471919886112
Zm00001d031072,0.0207398002662398
Zm00001d031073,0.00359278597047461
Zm00001d031078,0.00195176563009341
Zm00001d031081,0.0364080280164777
Zm00001d031088,0.0251805432047892
Zm00001d031090,0.0566449561274118
Zm00001d031091,0.00149388441929317
Zm00001d031093,0.00265337449435978
Zm00001d031098,0.00844295157903163
Zm00001d031099,0.0147763529658723
Zm00001d031100,0.0218382314451936
Zm00001d031101,0.0566957827617228
Zm00001d031104,0.0083099584284424
Zm00001d031109,0.0177408175332044
Zm00001d031115,0.0169911352788536
Zm00001d031118,0.00144640404145886
Zm00001d031120,0.0581278937015184
Zm00001d031129,0.00210288956583429
Zm00001d031130,0.000784443365764477
Zm00001d031131,0.00560261579456236
Zm00001d031132,0.240143508584149
Zm00001d031135,0.00794392724717737
Zm00001d031136,0.144640229546664
Zm00001d031138,0.00251068191044087
Zm00001d031149,0.000728313723323943
Zm00001d031155,0.201481590398253
Zm00001d031157,0.200328781612668
Zm00001d031158,0.643074844643143
Zm00001d031159,0.00204138542151821
Zm00001d031178,0.027215522885005
Zm00001d031179,0.120371166830816
Zm00001d031182,0.0406837560509845
Zm00001d031184,0.0564956633534521
Zm00001d031186,0.012063144316207
Zm00001d031187,0.000605521151286832
Zm00001d031188,0.00462230346893674
Zm00001d031189,0.0763213100780053
Zm00001d031196,0.0305642752651562
Zm00001d031200,0.0100707256876469
Zm00001d031203,0.00837619682426922
Zm00001d031204,0.00143670518809923
Zm00001d031205,0.127097428811342
Zm00001d031210,0.00528977969364589
Zm00001d031211,0.00166353797253595
Zm00001d031212,0.0181096773324147
Zm00001d031213,0.114706069748791
Zm00001d031216,0.0205374784699399
Zm00001d031217,0.0704640316985687
Zm00001d031220,0.0150330798262741
Zm00001d031221,0.00655531515985031
Zm00001d031223,0.0329692358618418
Zm00001d031227,0.0526058335139213
Zm00001d031229,0.00509327641324938
Zm00001d031230,0.0150805541449705
Zm00001d031231,0.0653326598217751
Zm00001d031232,0.0147195863541336
Zm00001d031236,0.00533212306501187
Zm00001d031239,0.039188487609595
Zm00001d031241,0.00292926357429938
Zm00001d031248,0.00162630415881097
Zm00001d031251,0.0033229613520541
Zm00001d031253,0.00449723774511506
Zm00001d031254,0.0193667660620222
Zm00001d031256,0.0343692308021502
Zm00001d031258,0.0512451246580371
Zm00001d031259,0.0575394298414798
Zm00001d031262,0.00557962377868512
Zm00001d031264,0.00588743509493909
Zm00001d031265,0.00204701855984547
Zm00001d031266,0.0317544429327846
Zm00001d031267,0.193494398886872
Zm00001d031268,0.00483983093729704
Zm00001d031269,0.0216903764176289
Zm00001d031271,0.0133604254527509
Zm00001d031273,0.0232324096984596
Zm00001d031278,0.119745890537804
Zm00001d031279,0.0129172639104206
Zm00001d031280,0.0203619049520935
Zm00001d031281,0.0319354954060476
Zm00001d031289,0.0100655259187291
Zm00001d031290,0.0538249605015042
Zm00001d031291,0.001298910111533
Zm00001d031292,0.00406823457710327
Zm00001d031305,0.0274296331746576
Zm00001d031308,0.0316093728973095
Zm00001d031309,0.0234988350393046
Zm00001d031310,0.0334593444101761
Zm00001d031316,0.00792576402939096
Zm00001d031317,0.0139761487212006
Zm00001d031318,0.0203207089288911
Zm00001d031323,0.0149515305947615
Zm00001d031325,0.00947257687474711
Zm00001d031326,0.0503851763049461
Zm00001d031327,0.0593050018419746
Zm00001d031328,0.0587806032600734
Zm00001d031329,0.0155710560791766
Zm00001d031332,0.257946616798077
Zm00001d031333,0.00182428810352203
Zm00001d031338,0.202600224175359
Zm00001d031349,0.00945494135792454
Zm00001d031359,0.00130172987438017
Zm00001d031377,0.00446097935803561
Zm00001d031398,0.00223357426697259
Zm00001d031403,0.00279411715460389
Zm00001d031412,0.003725519778835
Zm00001d031415,0.00434678505855453
Zm00001d031418,0.0169657276459863
Zm00001d031421,0.00632380189502444
Zm00001d031422,0.0246186034950566
Zm00001d031423,0.346057566127016
Zm00001d031429,0.0779641135493147
Zm00001d031430,0.0182619451070774
Zm00001d031431,0.00413991176427592
Zm00001d031434,0.00587730108918147
Zm00001d031436,0.00649188331249591
Zm00001d031439,0.00708830056577962
Zm00001d031441,0.0410691286643238
Zm00001d031444,0.00203511816633836
Zm00001d031445,0.00611474662232177
Zm00001d031447,0.0424551649311952
Zm00001d031449,0.0203530851091222
Zm00001d031450,0.0118806850481777
Zm00001d031453,0.0135960946207342
Zm00001d031454,0.0121362125954657
Zm00001d031457,0.00207081585549988
Zm00001d031459,0.00374823463350232
Zm00001d031465,0.00419117573190584
Zm00001d031470,0.0237786106796396
Zm00001d031471,0.00243578793272299
Zm00001d031473,0.00447135295891544
Zm00001d031480,0.0138494093237882
Zm00001d031481,0.0625539886518373
Zm00001d031484,0.00934325155923962
Zm00001d031486,0.0530984679187497
Zm00001d031487,0.0590990704663156
Zm00001d031488,0.00399384319006764
Zm00001d031489,0.0360325138360086
Zm00001d031490,0.0550051596459658
Zm00001d031494,0.00311620760186289
Zm00001d031496,0.0126889883793047
Zm00001d031502,0.0280586038126584
Zm00001d031505,0.0273645673695889
Zm00001d031511,0.00158083147694881
Zm00001d031514,0.00593402974767017
Zm00001d031518,0.02273251319423
Zm00001d031520,0.038519149316893
Zm00001d031522,0.0781622069201847
Zm00001d031525,0.106405344236097
Zm00001d031526,0.00803486489403912
Zm00001d031527,0.0456692030715089
Zm00001d031529,0.0462557565534413
Zm00001d031530,0.00081558014242492
Zm00001d031531,0.00557926517858123
Zm00001d031532,0.0591439323593824
Zm00001d031533,0.000928506623683755
Zm00001d031535,0.00324608863279916
Zm00001d031536,0.0239336311891633
Zm00001d031539,0.0158452367464382
Zm00001d031540,0.0228694497508394
Zm00001d031542,0.0309462883996721
Zm00001d031543,0.0146456667871293
Zm00001d031545,0.0812067083766321
Zm00001d031554,0.121962976785695
Zm00001d031555,0.0503743206090961
Zm00001d031556,0.0270228887190124
Zm00001d031557,0.00470894126445598
Zm00001d031560,0.0230942336247873
Zm00001d031561,0.0135303578998702
Zm00001d031562,0.0175716346867953
Zm00001d031568,0.0192636700742226
Zm00001d031569,0.373425013215498
Zm00001d031570,0.0198823452798317
Zm00001d031572,0.00827338089478213
Zm00001d031575,0.0015967815703261
Zm00001d031578,0.00195158336644641
Zm00001d031580,0.0858483975141621
Zm00001d031581,0.0227030688695903
Zm00001d031586,0.0048089984493581
Zm00001d031587,0.00150966196457753
Zm00001d031589,0.0101227653667625
Zm00001d031593,0.0317056230785382
Zm00001d031599,0.0237534660238754
Zm00001d031601,0.00634629044158728
Zm00001d031602,0.053125206033851
Zm00001d031611,0.0521288378712692
Zm00001d031614,0.00443791205738548
Zm00001d031617,0.0299865019473684
Zm00001d031618,0.00127411742249938
Zm00001d031621,0.0160848097025105
Zm00001d031625,0.014032677265344
Zm00001d031627,0.118859633968485
Zm00001d031628,0.00260345974876033
Zm00001d031632,0.00106954560449648
Zm00001d031634,0.00547792465555329
Zm00001d031635,0.00554964974525583
Zm00001d031636,0.0192557065453864
Zm00001d031637,0.101752679555051
Zm00001d031639,0.00163536973074623
Zm00001d031640,0.0313961412179059
Zm00001d031641,0.00736449450034883
Zm00001d031643,0.00809502794120711
Zm00001d031647,0.00220147886774528
Zm00001d031648,0.0604591856988445
Zm00001d031651,0.00235769378067277
Zm00001d031653,0.0644579972224144
Zm00001d031655,0.0171472044529034
Zm00001d031657,0.0188706418813403
Zm00001d031659,0.0894657990824464
Zm00001d031660,0.0265530205301923
Zm00001d031662,0.0379800353229372
Zm00001d031667,0.00812878533203138
Zm00001d031668,0.00118720567311143
Zm00001d031669,0.00863974724875087
Zm00001d031670,0.00497110477730646
Zm00001d031671,0.00498525019740449
Zm00001d031672,0.000701496988234019
Zm00001d031673,0.0114309482115733
Zm00001d031674,0.00892732602751893
Zm00001d031675,0.00194480699015153
Zm00001d031676,0.0871706240226232
Zm00001d031678,0.0328291153683893
Zm00001d031684,0.0372649426073009
Zm00001d031688,0.114186083490797
Zm00001d031689,0.0116976795784609
Zm00001d031691,0.0447734531211225
Zm00001d031693,0.00363571870719543
Zm00001d031694,0.0385212826445435
Zm00001d031696,0.0632531589136158
Zm00001d031700,0.00964140754892153
Zm00001d031701,0.130822264641582
Zm00001d031703,0.0228280540617814
Zm00001d031705,0.0330936829899329
Zm00001d031706,0.00437668626219349
Zm00001d031707,0.0809791594881283
Zm00001d031712,0.0665827361716714
Zm00001d031720,0.000641344424780057
Zm00001d031723,0.0198792977366614
Zm00001d031724,0.00332168953815113
Zm00001d031725,0.00965188366841632
Zm00001d031726,0.135171404747866
Zm00001d031727,0.235813886586937
Zm00001d031728,0.00947646891803552
Zm00001d031729,0.00315887353730806
Zm00001d031731,0.00261771746918071
Zm00001d031732,0.0149109435686505
Zm00001d031734,0.00112458876781573
Zm00001d031736,0.0073405298241228
Zm00001d031738,0.0258796402778572
Zm00001d031740,0.192253349318905
Zm00001d031741,0.0184457042211769
Zm00001d031747,0.081564612194206
Zm00001d031749,0.0212732735615725
Zm00001d031754,0.00112873801390563
Zm00001d031764,0.0111212526746449
Zm00001d031769,0.00187340366690526
Zm00001d031771,0.00143016423079251
Zm00001d031777,0.0390413615952487
Zm00001d031778,0.0471138642152108
Zm00001d031779,0.00771745371584667
Zm00001d031782,0.00306916070847487
Zm00001d031783,0.0014876120648429
Zm00001d031784,0.00618376595168927
Zm00001d031790,0.0336289500724853
Zm00001d031793,0.00443682995031469
Zm00001d031794,0.00467550139750374
Zm00001d031796,0.0343266606166937
Zm00001d031799,0.00245578518666887
Zm00001d031802,0.0249027372765598
Zm00001d031804,0.0156232763453171
Zm00001d031805,0.0351171218383922
Zm00001d031807,0.00635796697684563
Zm00001d031809,0.0304444298452756
Zm00001d031813,0.00113801880338361
Zm00001d031816,0.0200899586826254
Zm00001d031817,0.0478507111767562
Zm00001d031820,0.00181274594707269
Zm00001d031824,0.0203037026439055
