intron_id,sa.eff
Os08g0556050.intron2,0
Os08g0556200.intron1,21678
Os08g0556300.intron1,13968
Os08g0556400.intron1,10895
Os08g0556400.intron2,111
Os08g0556400.intron3,38
Os08g0556400.intron4,667
Os08g0556400.intron5,1120
Os08g0556400.intron6,324
Os08g0556400.intron7,838
Os08g0556400.intron8,568
Os08g0556450.intron1,0
Os08g0556450.intron2,0
Os08g0556450.intron3,0
Os08g0556450.intron4,0
Os08g0556450.intron5,0
Os08g0556450.intron6,0
Os08g0556450.intron7,0
Os08g0556450.intron8,0
Os08g0556450.intron9,0
Os08g0556500.intron1,1468
Os08g0556550.intron1,4602
Os08g0556550.intron2,8758
Os08g0556600.intron1,29749
Os08g0556700.intron1,25653
Os08g0556700.intron2,7544
Os08g0556700.intron3,23481
Os08g0556700.intron4,31661
Os08g0556700.intron5,28986
Os08g0556700.intron6,3632
Os08g0556700.intron7,34768
Os08g0556700.intron8,6970
Os08g0556700.intron9,10869
Os08g0556700.intron10,4032
Os08g0556700.intron11,5104
Os08g0556700.intron12,31768
Os08g0556700.intron13,9591
Os08g0556700.intron14,33318
Os08g0556700.intron15,79547
Os08g0556700.intron16,1609
Os08g0557000.intron1,10558
Os08g0557000.intron2,6393
Os08g0557000.intron3,7583
Os08g0557100.intron1,4447
Os08g0557100.intron2,662
Os08g0557100.intron3,1818
Os08g0557100.intron4,2465
Os08g0557100.intron5,4447
Os08g0557100.intron6,662
Os08g0557100.intron7,1818
Os08g0557150.intron1,1380
Os08g0557150.intron2,0
Os08g0557400.intron1,19196
Os08g0557400.intron2,33888
Os08g0557400.intron3,2686
Os08g0557400.intron4,1518
Os08g0557400.intron5,27371
Os08g0557500.intron1,158
Os08g0557500.intron2,6190
Os08g0557500.intron3,3512
Os08g0557500.intron4,1202
Os08g0557500.intron5,6254
Os08g0557500.intron6,5995
Os08g0557500.intron7,5081
Os08g0557500.intron8,561
Os08g0557500.intron9,907
Os08g0557500.intron10,1357
Os08g0557500.intron11,4688
Os08g0557500.intron12,2332
Os08g0557500.intron13,20936
Os08g0557500.intron14,1202
Os08g0557500.intron15,6254
Os08g0557500.intron16,5995
Os08g0557500.intron17,5081
Os08g0557500.intron18,561
Os08g0557500.intron19,907
Os08g0557500.intron20,1206
Os08g0557500.intron21,4688
Os08g0557500.intron22,2332
Os08g0557500.intron23,20936
Os08g0557600.intron1,85217
Os08g0557600.intron2,114104
Os08g0557600.intron3,86479
Os08g0557600.intron4,1316929
Os08g0557600.intron5,338317
Os08g0557600.intron6,330887
Os08g0557600.intron7,61306
Os08g0557600.intron8,234854
Os08g0557600.intron9,41271
Os08g0557600.intron10,41271
Os08g0557700.intron1,1416
Os08g0557700.intron2,4104
Os08g0557700.intron3,30592
Os08g0557700.intron4,15887
Os08g0557700.intron5,14306
Os08g0557800.intron1,248
Os08g0557800.intron2,7495
Os08g0557800.intron3,0
Os08g0557800.intron4,0
Os08g0557800.intron5,0
Os08g0557800.intron6,516
Os08g0557850.intron1,3152
Os08g0557850.intron2,173
Os08g0557900.intron1,6031
Os08g0557900.intron2,7719
Os08g0557900.intron3,4035
Os08g0557900.intron4,12419
Os08g0557900.intron5,16220
Os08g0557900.intron6,79923
Os08g0557900.intron7,10985
Os08g0557900.intron8,152024
Os08g0558000.intron1,3055
Os08g0558000.intron2,9176
Os08g0558000.intron3,11870
Os08g0558000.intron4,10296
Os08g0558000.intron5,2091
Os08g0558100.intron1,198643
Os08g0558100.intron2,138513
Os08g0558100.intron3,968028
Os08g0558100.intron4,1470797
Os08g0558200.intron1,7010
Os08g0558200.intron2,15797
Os08g0558200.intron3,28423
Os08g0558200.intron4,8765
Os08g0558200.intron5,27469
Os08g0558200.intron6,5109
Os08g0558200.intron7,28016
Os08g0558200.intron8,9487
Os08g0558200.intron9,7854
Os08g0558200.intron10,19767
Os08g0558200.intron11,2236
Os08g0558400.intron1,10
Os08g0558400.intron2,564
Os08g0558400.intron3,0
Os08g0558400.intron4,0
Os08g0558400.intron5,120
Os08g0558400.intron6,293
Os08g0558400.intron7,0
Os08g0558400.intron8,72
Os08g0558400.intron9,670
Os08g0558400.intron10,1982
Os08g0558400.intron11,0
Os08g0558400.intron12,1277
Os08g0558400.intron13,0
Os08g0558400.intron14,780
Os08g0558400.intron15,1407
Os08g0558400.intron16,603
Os08g0558400.intron17,3580
Os08g0558400.intron18,0
Os08g0558400.intron19,2454
Os08g0558400.intron20,0
Os08g0558400.intron21,10
Os08g0558400.intron22,564
Os08g0558400.intron23,0
Os08g0558400.intron24,0
Os08g0558400.intron25,120
Os08g0558400.intron26,293
Os08g0558400.intron27,0
Os08g0558400.intron28,72
Os08g0558400.intron29,670
Os08g0558400.intron30,1982
Os08g0558600.intron1,4259
Os08g0558600.intron2,89736
Os08g0558600.intron3,6032
Os08g0558600.intron4,2655
Os08g0558600.intron5,21124
Os08g0558600.intron6,4259
Os08g0558600.intron7,89736
Os08g0558600.intron8,6032
Os08g0558600.intron9,2655
Os08g0558600.intron10,21124
Os08g0558700.intron1,6756
Os08g0558700.intron2,111120
Os08g0558700.intron3,176472
Os08g0558800.intron1,11683
Os08g0558800.intron2,10322
Os08g0558800.intron3,25461
Os08g0558800.intron4,5190
Os08g0558800.intron5,25461
Os08g0558800.intron6,5190
Os08g0558900.intron1,900
Os08g0558900.intron2,38475
Os08g0558900.intron3,900
Os08g0558900.intron4,38475
Os08g0559000.intron1,45009
Os08g0559000.intron2,93609
Os08g0559200.intron1,518
Os08g0559200.intron2,2694
Os08g0559200.intron3,83110
Os08g0559300.intron1,22482
Os08g0559300.intron2,124056
Os08g0559300.intron3,14303
Os08g0559300.intron4,18761
Os08g0559300.intron5,41635
Os08g0559300.intron6,16290
Os08g0559300.intron7,5656
Os08g0559300.intron8,15260
Os08g0559300.intron9,45288
Os08g0559300.intron10,47467
Os08g0559300.intron11,6230
Os08g0559300.intron12,125514
Os08g0559300.intron13,37930
Os08g0559300.intron14,16669
Os08g0559300.intron15,9193
Os08g0559300.intron16,4323
Os08g0559300.intron17,21894
Os08g0559400.intron1,4530
Os08g0559400.intron2,3742
Os08g0559400.intron3,7375
Os08g0559400.intron4,174
Os08g0559400.intron5,0
Os08g0559501.intron1,690
Os08g0559600.intron1,2400
Os08g0559600.intron2,207
Os08g0559600.intron3,0
Os08g0559600.intron4,0
Os08g0559600.intron5,0
Os08g0559600.intron6,1
Os08g0559600.intron7,0
Os08g0559600.intron8,0
Os08g0559600.intron9,78
Os08g0559600.intron10,842
Os08g0559600.intron11,0
Os08g0559600.intron12,2
Os08g0559600.intron13,0
Os08g0559600.intron14,2400
Os08g0559600.intron15,207
Os08g0559600.intron16,0
Os08g0559600.intron17,0
Os08g0559600.intron18,0
Os08g0559600.intron19,1
Os08g0559600.intron20,0
Os08g0559600.intron21,0
Os08g0559600.intron22,78
Os08g0559600.intron23,842
Os08g0559600.intron24,0
Os08g0559600.intron25,2
Os08g0559600.intron26,0
Os08g0559700.intron1,1262
Os08g0559800.intron1,17
Os08g0559800.intron2,172
Os08g0559800.intron3,0
Os08g0559800.intron4,510
Os08g0559900.intron1,9103
Os08g0559900.intron2,36667
Os08g0559900.intron3,47606
Os08g0559900.intron4,14010
Os08g0559900.intron5,6101
Os08g0559900.intron6,26982
Os08g0559900.intron7,5969
Os08g0559900.intron8,50272
Os08g0559900.intron9,7373
Os08g0560000.intron1,1005
Os08g0560300.intron1,0
Os08g0560300.intron2,0
Os08g0560401.intron1,0
Os08g0560500.intron1,290
Os08g0560500.intron2,0
Os08g0560500.intron3,488
Os08g0560500.intron4,84
Os08g0560500.intron5,0
Os08g0560500.intron6,1722
Os08g0560500.intron7,0
Os08g0560500.intron8,522
Os08g0560500.intron9,1992
Os08g0560500.intron10,0
Os08g0560500.intron11,888
Os08g0560600.intron1,96
Os08g0560600.intron2,17950
Os08g0560800.intron1,0
Os08g0560800.intron2,0
Os08g0560800.intron3,0
Os08g0561500.intron1,0
Os08g0561500.intron2,0
Os08g0561550.intron1,0
Os08g0561550.intron2,72
Os08g0561600.intron1,0
Os08g0561600.intron2,600
Os08g0561600.intron3,0
Os08g0561600.intron4,0
Os08g0561600.intron5,0
Os08g0561600.intron6,0
Os08g0561600.intron7,0
Os08g0561700.intron1,8854
Os08g0561700.intron2,289
Os08g0561700.intron3,10887
Os08g0561700.intron4,944
Os08g0561700.intron5,905
Os08g0561700.intron6,512
Os08g0561700.intron7,10861
Os08g0561900.intron1,0
Os08g0561950.intron1,0
Os08g0562100.intron1,0
Os08g0562100.intron2,5357
Os08g0562100.intron3,0
Os08g0562100.intron4,98
Os08g0562100.intron5,1090
Os08g0562100.intron6,502
Os08g0562100.intron7,0
Os08g0562100.intron8,888
Os08g0562100.intron9,800
Os08g0562100.intron10,24
Os08g0562100.intron11,392
Os08g0562100.intron12,0
Os08g0562100.intron13,0
Os08g0562100.intron14,0
Os08g0562100.intron15,5357
Os08g0562100.intron16,0
Os08g0562100.intron17,98
Os08g0562100.intron18,1090
Os08g0562100.intron19,502
Os08g0562100.intron20,0
Os08g0562100.intron21,888
Os08g0562100.intron22,800
Os08g0562100.intron23,24
Os08g0562100.intron24,392
Os08g0562100.intron25,0
Os08g0562100.intron26,0
Os08g0562200.intron1,127758
Os08g0562200.intron2,39628
Os08g0562200.intron3,559723
Os08g0562200.intron4,289523
Os08g0562200.intron5,39628
Os08g0562200.intron6,559723
Os08g0562200.intron7,289523
Os08g0562500.intron1,2244
Os08g0562700.intron1,734
Os08g0562700.intron2,4065
Os08g0562700.intron3,3729
Os08g0562700.intron4,7785
Os08g0562700.intron5,9247
Os08g0562700.intron6,17889
Os08g0562700.intron7,6159
Os08g0562700.intron8,1525
Os08g0562700.intron9,20126
Os08g0562700.intron10,26996
Os08g0562700.intron11,14280
Os08g0562700.intron12,13849
Os08g0562700.intron13,5703
Os08g0562700.intron14,34057
Os08g0562700.intron15,8671
Os08g0562700.intron16,15867
Os08g0562700.intron17,7599
Os08g0562700.intron18,15687
Os08g0562700.intron19,4119
Os08g0562700.intron20,6135
Os08g0562700.intron21,16934
Os08g0562700.intron22,5555
Os08g0562700.intron23,2520
Os08g0562700.intron24,7550
Os08g0562700.intron25,11005
Os08g0562700.intron26,46847
Os08g0562700.intron27,11236
Os08g0562700.intron28,26705
Os08g0562700.intron29,6517
Os08g0562700.intron30,11444
Os08g0562700.intron31,75292
Os08g0562700.intron32,734
Os08g0562700.intron33,4065
Os08g0562700.intron34,3729
Os08g0562700.intron35,7785
Os08g0562700.intron36,9247
Os08g0562700.intron37,17889
Os08g0562700.intron38,6159
Os08g0562700.intron39,1525
Os08g0562700.intron40,20126
Os08g0562700.intron41,26996
Os08g0562700.intron42,14280
Os08g0562700.intron43,13849
Os08g0562700.intron44,5703
Os08g0562700.intron45,34057
Os08g0562700.intron46,8671
Os08g0562700.intron47,15867
Os08g0562700.intron48,7599
Os08g0562700.intron49,15687
Os08g0562700.intron50,4119
Os08g0562700.intron51,6135
Os08g0562700.intron52,16934
Os08g0562700.intron53,5555
Os08g0562700.intron54,2520
Os08g0562700.intron55,7550
Os08g0562800.intron1,31753
Os08g0562800.intron2,24127
Os08g0562866.intron1,16131
Os08g0563200.intron1,0
Os08g0563300.intron1,1242
Os08g0563300.intron2,269
Os08g0563300.intron3,13583
Os08g0563300.intron4,4747
Os08g0563400.intron1,824
Os08g0563450.intron1,422
Os08g0563450.intron2,2489
Os08g0564100.intron1,126347
Os08g0564100.intron2,15014
Os08g0564100.intron3,16120
Os08g0564100.intron4,75881
Os08g0564200.intron1,0
Os08g0564200.intron2,0
Os08g0564200.intron3,84
Os08g0564200.intron4,546
Os08g0564300.intron1,63030
Os08g0564300.intron2,5831
Os08g0564300.intron3,551490
Os08g0564300.intron4,53306
Os08g0564300.intron5,952361
Os08g0564300.intron6,5831
Os08g0564300.intron7,5831
Os08g0564300.intron8,551490
Os08g0564300.intron9,27736
Os08g0564500.intron1,58835
Os08g0564500.intron2,28527
Os08g0564750.intron1,20961
Os08g0564800.intron1,4671
Os08g0564800.intron2,6741
Os08g0564800.intron3,73161
Os08g0564800.intron4,148223
Os08g0564800.intron5,144193
Os08g0564800.intron6,97345
Os08g0564800.intron7,417238
Os08g0564800.intron8,227331
Os08g0564800.intron9,199290
Os08g0564900.intron1,2017
Os08g0564900.intron2,5018
Os08g0564900.intron3,4505
Os08g0564900.intron4,2088
Os08g0564900.intron5,7756
Os08g0564900.intron6,1651
Os08g0564900.intron7,2504
Os08g0564900.intron8,1176
Os08g0565450.intron1,0
Os08g0565450.intron2,0
Os08g0565450.intron3,0
Os08g0565450.intron4,0
Os08g0565800.intron1,18
Os08g0565800.intron2,6857
Os08g0565800.intron3,2318
Os08g0565800.intron4,8602
Os08g0565800.intron5,0
Os08g0565800.intron6,6857
Os08g0565800.intron7,2318
Os08g0565800.intron8,8602
Os08g0565900.intron1,0
Os08g0566000.intron1,30094
Os08g0566000.intron2,2741
Os08g0566000.intron3,3519
Os08g0566000.intron4,83959
Os08g0566000.intron5,1152
Os08g0566100.intron1,126
Os08g0566100.intron2,7154
Os08g0566100.intron3,0
Os08g0566250.intron1,300
Os08g0566250.intron2,0
Os08g0566400.intron1,2638
Os08g0566400.intron2,541
Os08g0566400.intron3,1029
Os08g0566400.intron4,10569
Os08g0566400.intron5,9203
Os08g0566400.intron6,7587
Os08g0566400.intron7,6054
Os08g0566400.intron8,3914
Os08g0566400.intron9,5011
Os08g0566400.intron10,8704
Os08g0566400.intron11,9203
Os08g0566400.intron12,7587
Os08g0566400.intron13,6054
Os08g0566400.intron14,3914
Os08g0566400.intron15,5011
Os08g0566400.intron16,8704
Os08g0566600.intron1,600
Os08g0566700.intron1,0
Os08g0566700.intron2,0
Os08g0566700.intron3,0
Os08g0566900.intron1,109267
Os08g0566900.intron2,26056
Os08g0566900.intron3,215319
Os08g0566900.intron4,80131
Os08g0566900.intron5,13227
Os08g0567000.intron1,3703
Os08g0567000.intron2,19202
Os08g0567000.intron3,13716
Os08g0567000.intron4,7781
Os08g0567000.intron5,12724
Os08g0567000.intron6,6770
Os08g0567000.intron7,300368
Os08g0567000.intron8,21157
Os08g0567000.intron9,14894
Os08g0567000.intron10,11059
Os08g0567200.intron1,96994
Os08g0567200.intron2,6106
Os08g0567200.intron3,5284
Os08g0567200.intron4,33360
Os08g0567200.intron5,1601
Os08g0567200.intron6,96994
Os08g0567200.intron7,6106
Os08g0567200.intron8,5284
Os08g0567200.intron9,33360
Os08g0567200.intron10,1601
Os09g0100800.intron1,1200
Os09g0100800.intron2,246
Os09g0100800.intron3,0
Os09g0100800.intron4,160
Os09g0100800.intron5,158
Os09g0100800.intron6,0
Os09g0100800.intron7,0
Os09g0100800.intron8,475
Os09g0101100.intron1,1050
Os09g0101100.intron2,2960
Os09g0101800.intron1,2889
Os09g0101800.intron2,3659
Os09g0101800.intron3,0
Os09g0101800.intron4,5261
Os09g0101800.intron5,630
Os09g0101800.intron6,666
Os09g0101800.intron7,0
Os09g0101800.intron8,7813
Os09g0101800.intron9,900
Os09g0101800.intron10,0
Os09g0101800.intron11,0
Os09g0103100.intron1,31703
Os09g0103100.intron2,2725
Os09g0103100.intron3,9068
Os09g0103100.intron4,1379
Os09g0103100.intron5,985
Os09g0103100.intron6,480
Os09g0103100.intron7,12575
Os09g0103100.intron8,8084
Os09g0103150.intron1,1500
Os09g0103150.intron2,0
Os09g0103150.intron3,0
Os09g0103150.intron4,0
Os09g0103150.intron5,0
Os09g0103150.intron6,0
Os09g0103150.intron7,0
Os09g0103200.intron1,10155
Os09g0103200.intron2,1280
Os09g0103200.intron3,989
Os09g0103200.intron4,1271
Os09g0103200.intron5,113
Os09g0103200.intron6,4620
Os09g0103200.intron7,2697
Os09g0103300.intron1,222
Os09g0103300.intron2,37
Os09g0103400.intron1,2100
Os09g0103500.intron1,1949
Os09g0103500.intron2,4606
Os09g0103500.intron3,1224
Os09g0103500.intron4,396
Os09g0103500.intron5,5068
Os09g0103500.intron6,0
Os09g0103500.intron7,7327
Os09g0103500.intron8,7256
Os09g0103500.intron9,1130
Os09g0103600.intron1,103035
Os09g0103600.intron2,2961
Os09g0103600.intron3,209128
Os09g0103600.intron4,6757
Os09g0103600.intron5,2681
Os09g0103800.intron1,0
Os09g0103800.intron2,0
Os09g0103800.intron3,160
Os09g0103800.intron4,566
Os09g0103800.intron5,2186
Os09g0103800.intron6,1638
Os09g0103800.intron7,56
Os09g0103800.intron8,0
Os09g0103800.intron9,0
Os09g0103800.intron10,27
Os09g0103800.intron11,884
Os09g0103800.intron12,0
Os09g0103800.intron13,165
Os09g0103800.intron14,37
Os09g0104200.intron1,28950
Os09g0104200.intron2,1365
Os09g0104200.intron3,1824
Os09g0104200.intron4,1997
Os09g0104200.intron5,574
Os09g0104200.intron6,384
Os09g0104200.intron7,28950
Os09g0104200.intron8,28881
Os09g0104200.intron9,5986
Os09g0104200.intron10,1365
Os09g0104200.intron11,1824
Os09g0104200.intron12,1997
Os09g0104200.intron13,812
Os09g0104200.intron14,384
Os09g0104200.intron15,28950
Os09g0104200.intron16,28881
Os09g0104200.intron17,5986
Os09g0104200.intron18,1365
Os09g0104200.intron19,1824
Os09g0104200.intron20,1997
Os09g0104200.intron21,574
Os09g0104200.intron22,384
Os09g0104300.intron1,21188
Os09g0104300.intron2,54608
Os09g0106200.intron1,21206
Os09g0107900.intron1,0
Os09g0107900.intron2,0
Os09g0107900.intron3,0
Os09g0107900.intron4,1959
Os09g0107900.intron5,1200
Os09g0108400.intron1,0
Os09g0108400.intron2,0
Os09g0108400.intron3,43121
Os09g0108400.intron4,6804
Os09g0108400.intron5,452
Os09g0108400.intron6,7158
Os09g0108400.intron7,116
Os09g0108600.intron1,1246
Os09g0108600.intron2,100
Os09g0108600.intron3,28440
Os09g0108600.intron4,9975
Os09g0108600.intron5,64
Os09g0109150.intron1,229
Os09g0109150.intron2,141
Os09g0109150.intron3,164
Os09g0109500.intron1,2366
Os09g0109500.intron2,5886
Os09g0109500.intron3,9059
Os09g0109500.intron4,7431
Os09g0109500.intron5,63811
Os09g0109500.intron6,9461
Os09g0109500.intron7,52761
Os09g0109500.intron8,56751
Os09g0109500.intron9,24660
Os09g0109600.intron1,808
Os09g0109800.intron1,14087
Os09g0109800.intron2,643
Os09g0109800.intron3,7320
Os09g0109800.intron4,1876
Os09g0109800.intron5,10356
Os09g0109800.intron6,2991
Os09g0109800.intron7,0
Os09g0109800.intron8,6620
Os09g0109800.intron9,8743
Os09g0109800.intron10,14087
Os09g0109800.intron11,643
Os09g0109800.intron12,7320
Os09g0109800.intron13,1876
Os09g0109800.intron14,10356
Os09g0109800.intron15,2991
Os09g0109800.intron16,0
Os09g0109800.intron17,6620
Os09g0109800.intron18,14087
Os09g0109800.intron19,643
Os09g0109800.intron20,7320
Os09g0109800.intron21,1876
Os09g0109800.intron22,10356
Os09g0109800.intron23,2991
Os09g0109800.intron24,0
Os09g0109800.intron25,6620
Os09g0109800.intron26,344
Os09g0109800.intron27,1876
Os09g0109800.intron28,10356
Os09g0109800.intron29,2991
Os09g0109800.intron30,0
Os09g0109800.intron31,6620
Os09g0109800.intron32,8743
Os09g0110100.intron1,0
Os09g0110151.intron1,610
Os09g0110300.intron1,0
Os09g0110300.intron2,0
Os09g0110300.intron3,0
Os09g0110300.intron4,299
Os09g0110300.intron5,0
Os09g0110300.intron6,0
Os09g0110300.intron7,0
Os09g0110300.intron8,0
Os09g0110300.intron9,299
Os09g0110300.intron10,0
Os09g0110400.intron1,24346
Os09g0110400.intron2,127444
Os09g0110400.intron3,24346
Os09g0110400.intron4,127444
Os09g0110400.intron5,24346
Os09g0110400.intron6,127444
Os09g0111100.intron1,0
Os09g0111100.intron2,0
Os09g0111300.intron1,0
Os09g0111700.intron1,959
Os09g0111800.intron1,73746
Os09g0111800.intron2,5005
Os09g0111800.intron3,6982
Os09g0111800.intron4,73746
Os09g0112100.intron1,16086
Os09g0112400.intron1,34767
Os09g0112400.intron2,5533
Os09g0114500.intron1,22562
Os09g0114500.intron2,8071
Os09g0114500.intron3,512
Os09g0114500.intron4,7770
Os09g0114500.intron5,84
Os09g0114500.intron6,2686
Os09g0114500.intron7,3507
Os09g0114500.intron8,2345
Os09g0114500.intron9,403
Os09g0114500.intron10,13725
Os09g0114500.intron11,2696
Os09g0114500.intron12,8629
Os09g0114500.intron13,2661
Os09g0114500.intron14,85
Os09g0114500.intron15,1570
Os09g0114500.intron16,3618
Os09g0114500.intron17,3155
Os09g0114500.intron18,3624
Os09g0114500.intron19,430
Os09g0114500.intron20,805
Os09g0114500.intron21,3786
Os09g0114500.intron22,10771
Os09g0114500.intron23,4767
Os09g0114500.intron24,1242
Os09g0114500.intron25,8071
Os09g0114500.intron26,512
Os09g0114500.intron27,7770
Os09g0114500.intron28,84
Os09g0114500.intron29,2686
Os09g0114500.intron30,3507
Os09g0114500.intron31,2345
Os09g0114500.intron32,403
Os09g0114500.intron33,13725
Os09g0114500.intron34,2696
Os09g0114500.intron35,8629
Os09g0114500.intron36,2661
Os09g0114500.intron37,85
Os09g0114500.intron38,1570
Os09g0114500.intron39,3618
Os09g0114500.intron40,3155
Os09g0114500.intron41,3624
Os09g0114500.intron42,430
Os09g0114500.intron43,805
Os09g0114500.intron44,3786
Os09g0114500.intron45,10771
Os09g0114500.intron46,4767
Os09g0114500.intron47,1242
Os09g0114500.intron48,2866
Os09g0114500.intron49,8629
Os09g0114500.intron50,2661
Os09g0114500.intron51,85
Os09g0114500.intron52,1570
Os09g0114500.intron53,3618
Os09g0114500.intron54,3155
Os09g0114500.intron55,3624
Os09g0114500.intron56,430
Os09g0114500.intron57,805
Os09g0114500.intron58,3786
Os09g0114500.intron59,10771
Os09g0114500.intron60,4767
Os09g0114500.intron61,1242
Os09g0114700.intron1,0
Os09g0114700.intron2,1482
Os09g0114700.intron3,992
Os09g0115400.intron1,8364
Os09g0115400.intron2,18930
Os09g0115400.intron3,576731
Os09g0115400.intron4,142524
Os09g0115400.intron5,15317
Os09g0115400.intron6,14977
Os09g0115400.intron7,25010
Os09g0115400.intron8,493768
Os09g0115400.intron9,8364
Os09g0115400.intron10,18930
Os09g0115400.intron11,576731
Os09g0115400.intron12,142524
Os09g0115400.intron13,15317
Os09g0115400.intron14,14977
Os09g0115400.intron15,8364
Os09g0115400.intron16,18930
Os09g0115400.intron17,576731
Os09g0115400.intron18,142524
Os09g0115400.intron19,15317
Os09g0115400.intron20,14977
Os09g0115466.intron1,0
Os09g0115466.intron2,0
Os09g0115466.intron3,0
Os09g0115466.intron4,0
Os09g0115466.intron5,0
Os09g0115466.intron6,0
Os09g0115466.intron7,0
Os09g0115466.intron8,175
Os09g0115500.intron1,17469
Os09g0115500.intron2,34747
Os09g0115500.intron3,475850
Os09g0115500.intron4,390505
Os09g0115500.intron5,283810
Os09g0115500.intron6,23520
Os09g0115500.intron7,135503
Os09g0115500.intron8,17469
Os09g0115500.intron9,34747
Os09g0115500.intron10,475850
Os09g0115500.intron11,390505
Os09g0115500.intron12,283810
